TREF TMECH 298.0 298.0
NU7007    6.02E-11  6.02E-11 SAR, SAR
AN6006    2.93E-11  2.93E-11 SAR, SAR
PK000F    5.23E-11  5.23E-11 SAR, SAR
HK900Q    5.53E-11  5.53E-11 SAR, SAR
PK0009    3.39E-12  3.39E-12 SAR, SAR
TK7004    8.54E-12  8.54E-12 SAR, SAR
HK6007    3.53E-11  3.53E-11 SAR, SAR
PK0007    8.96E-12  8.96E-12 SAR, SAR
HU5000    4.54E-11  4.54E-11 SAR, SAR
TN900f    1.52E-11  1.52E-11 SAR, SAR
ND700I    3.38E-11  3.38E-11 SAR, SAR
AH800E    2.86E-11  2.86E-11 SAR, SAR
NN700Q    2.41E-11  2.41E-11 SAR, SAR
ND000U    5.17E-11  5.17E-11 SAR, SAR
UK8001    1.28E-10  1.28E-10 SAR, SAR
PN9009    6.14E-11  6.14E-11 SAR, SAR
HN800L    8.30E-11  8.30E-11 SAR, SAR
GD6004    3.17E-11  3.17E-11 SAR, SAR
TT001x    6.19E-12  6.19E-12 SAR, SAR
TN7009    3.33E-11  3.33E-11 SAR, SAR
TN000a    2.59E-11  2.59E-11 SAR, SAR
AK900A    4.29E-11  4.29E-11 SAR, SAR
TG9004    1.69E-11  1.69E-11 SAR, SAR
EK7000    3.84E-12  3.84E-12 SAR, SAR
HD000f    3.53E-11  3.53E-11 SAR, SAR
TN000K    3.82E-11  3.82E-11 SAR, SAR
TN000H    3.34E-11  3.34E-11 SAR, SAR
NN700B    3.61E-11  3.61E-11 SAR, SAR
NN0004    3.26E-11  3.26E-11 SAR, SAR
PD5001    3.60E-11  3.60E-11 SAR, SAR
KO7003    3.14E-11  3.14E-11 SAR, SAR
HU6000    5.48E-11  5.48E-11 SAR, SAR
NN700d    2.33E-11  2.33E-11 SAR, SAR
AN800D    1.26E-11  1.26E-11 SAR, SAR
KK9004    1.08E-11  1.08E-11 SAR, SAR
HH900M    2.22E-11  2.22E-11 SAR, SAR
EN9003    8.40E-12  8.40E-12 SAR, SAR
AH9007    4.48E-11  4.48E-11 SAR, SAR
ND901A    1.47E-11  1.47E-11 SAR, SAR
TH0029    2.55E-11  2.55E-11 SAR, SAR
ND600U    1.54E-11  1.54E-11 SAR, SAR
HD700f    3.36E-11  3.36E-11 SAR, SAR
TA000G    1.99E-11  1.99E-11 SAR, SAR
UD700G    7.46E-11  7.46E-11 SAR, SAR
UD700E    7.75E-11  7.75E-11 SAR, SAR
HK5000    6.79E-12  6.79E-12 SAR, SAR
HH700d    3.02E-11  3.02E-11 SAR, SAR
PN900A    6.22E-11  6.22E-11 SAR, SAR
NU700C    3.57E-11  3.57E-11 SAR, SAR
NU6007    8.40E-11  8.40E-11 SAR, SAR
HN800M    8.73E-11  8.73E-11 SAR, SAR
AA8001    2.19E-11  2.19E-11 SAR, SAR
TH004L    5.10E-11  5.10E-11 SAR, SAR
NU9007    6.20E-11  6.20E-11 SAR, SAR
TT001S    7.42E-11  7.42E-11 SAR, SAR
TH700M    5.14E-11  5.14E-11 SAR, SAR
HN9006    4.01E-11  4.01E-11 SAR, SAR
TH901u    2.08E-11  2.08E-11 SAR, SAR
PH000U    6.81E-11  6.81E-11 SAR, SAR
NN700L    1.64E-11  1.64E-11 SAR, SAR
PN4005    2.11E-11  2.11E-11 SAR, SAR
TN900P    7.80E-12  7.80E-12 SAR, SAR
PD8002    2.40E-11  2.40E-11 SAR, SAR
TH002T    2.33E-11  2.33E-11 SAR, SAR
UD700b    8.84E-11  8.84E-11 SAR, SAR
UD600E    2.54E-11  2.54E-11 SAR, SAR
PU8002    5.84E-11  5.84E-11 SAR, SAR
HU700b    1.18E-10  1.18E-10 SAR, SAR
HU700M    8.35E-11  8.35E-11 SAR, SAR
DK700I    5.44E-11  5.44E-11 SAR, SAR
TN700C    1.39E-11  1.39E-11 SAR, SAR
TN001B    1.15E-11  1.15E-11 SAR, SAR
HK4004    6.54E-12  6.54E-12 SAR, SAR
ND901K    4.00E-11  4.00E-11 SAR, SAR
TN900X    4.26E-12  4.26E-12 SAR, SAR
NN900A    2.57E-11  2.57E-11 SAR, SAR
GD9003    4.02E-11  4.02E-11 SAR, SAR
GD6001    4.51E-11  4.51E-11 SAR, SAR
TA900A    7.82E-12  7.82E-12 SAR, SAR
AG9002    2.35E-11  2.35E-11 SAR, SAR
AG6003    3.00E-11  3.00E-11 SAR, SAR
GK7007    7.98E-12  7.98E-12 SAR, SAR
AN0004    3.48E-11  3.48E-11 SAR, SAR
EA0002    1.36E-11  1.36E-11 SAR, SAR
KK6006    2.37E-11  2.37E-11 SAR, SAR
HN800X    4.14E-11  4.14E-11 SAR, SAR
HH500C    2.13E-11  2.13E-11 SAR, SAR
HN800T    2.17E-10  2.17E-10 SAR, SAR
AD8007    5.40E-11  5.40E-11 SAR, SAR
TH001B    1.77E-11  1.77E-11 SAR, SAR
NU900A    6.32E-11  6.32E-11 SAR, SAR
TA900V    6.44E-12  6.44E-12 SAR, SAR
PN000G    3.87E-12  3.87E-12 SAR, SAR
AD0003    5.05E-11  5.05E-11 SAR, SAR
TA900D    6.89E-12  6.89E-12 SAR, SAR
AG9005    1.63E-11  1.63E-11 SAR, SAR
NK5001    6.36E-12  6.36E-12 SAR, SAR
ND700X    2.56E-11  2.56E-11 SAR, SAR
HN700U    7.67E-11  7.67E-11 SAR, SAR
TN700Y    1.37E-11  1.37E-11 SAR, SAR
ND900b    2.18E-11  2.18E-11 SAR, SAR
TH004P    3.42E-11  3.42E-11 SAR, SAR
HD7017    8.58E-11  8.58E-11 SAR, SAR
HD001A    4.67E-11  4.67E-11 SAR, SAR
TT002L    2.63E-11  2.63E-11 SAR, SAR
ND900A    3.24E-11  3.24E-11 SAR, SAR
HU700a    1.19E-10  1.19E-10 SAR, SAR
HD700P    8.54E-11  8.54E-11 SAR, SAR
HD700O    1.05E-10  1.05E-10 SAR, SAR
PN000O    7.22E-12  7.22E-12 SAR, SAR
HN800P    3.30E-11  3.30E-11 SAR, SAR
TN001w    1.73E-11  1.73E-11 SAR, SAR
HD6000    7.46E-11  7.46E-11 SAR, SAR
HO6004    1.91E-11  1.91E-11 SAR, SAR
HD000i    4.63E-11  4.63E-11 SAR, SAR
HD700h    4.47E-11  4.47E-11 SAR, SAR
NK8004    1.18E-12  1.18E-12 SAR, SAR
HN600X    2.78E-11  2.78E-11 SAR, SAR
GN8007    3.55E-11  3.55E-11 SAR, SAR
HU3000    4.93E-11  4.93E-11 SAR, SAR
TE000c    1.76E-11  1.76E-11 SAR, SAR
TG800A    2.68E-11  2.68E-11 SAR, SAR
TD000L    4.52E-11  4.52E-11 SAR, SAR
DD000C    4.60E-11  4.60E-11 SAR, SAR
DD000A    5.03E-11  5.03E-11 SAR, SAR
DD9000    6.01E-11  6.01E-11 SAR, SAR
TD000F    3.00E-11  3.00E-11 SAR, SAR
TD000D    4.71E-11  4.71E-11 SAR, SAR
DD7006    5.12E-11  5.12E-11 SAR, SAR
DD0008    4.41E-11  4.41E-11 SAR, SAR
ND700p    3.68E-11  3.68E-11 SAR, SAR
HN800V    2.25E-11  2.25E-11 SAR, SAR
HN0007    3.67E-11  3.67E-11 SAR, SAR
TT001t    2.24E-12  2.24E-12 SAR, SAR
AN700N    3.49E-11  3.49E-11 SAR, SAR
ND6002    5.46E-11  5.46E-11 SAR, SAR
TH004N    1.22E-11  1.22E-11 SAR, SAR
TK6002    1.68E-12  1.68E-12 SAR, SAR
HU6003    1.69E-10  1.69E-10 SAR, SAR
HN900p    1.24E-11  1.24E-11 SAR, SAR
HD000V    2.82E-11  2.82E-11 SAR, SAR
AD6003    2.17E-11  2.17E-11 SAR, SAR
TH003P    8.87E-11  8.87E-11 SAR, SAR
PD8001    1.23E-11  1.23E-11 SAR, SAR
TA900K    8.44E-12  8.44E-12 SAR, SAR
TH901w    1.14E-11  1.14E-11 SAR, SAR
HK900R    1.68E-11  1.68E-11 SAR, SAR
TH000b    4.80E-11  4.80E-11 SAR, SAR
TH000X    7.32E-11  7.32E-11 SAR, SAR
HD7006    1.02E-10  1.02E-10 SAR, SAR
HD000D    9.49E-11  9.49E-11 SAR, SAR
ND900t    1.51E-11  1.51E-11 SAR, SAR
TN900s    1.52E-11  1.52E-11 SAR, SAR
HD000e    4.54E-11  4.54E-11 SAR, SAR
DK8001    3.21E-11  3.21E-11 SAR, SAR
HN800i    5.13E-12  5.13E-12 SAR, SAR
TN000i    3.34E-11  3.34E-11 SAR, SAR
AD7006    3.88E-11  3.88E-11 SAR, SAR
TE000Z    1.24E-11  1.24E-11 SAR, SAR
TA8008    3.33E-11  3.33E-11 SAR, SAR
TH901v    1.83E-11  1.83E-11 SAR, SAR
KK8006    3.18E-11  3.18E-11 SAR, SAR
HN500J    2.83E-11  2.83E-11 SAR, SAR
PA900L    4.12E-11  4.12E-11 SAR, SAR
ND600I    4.23E-11  4.23E-11 SAR, SAR
TK9005    2.50E-11  2.50E-11 SAR, SAR
TK9003    2.42E-11  2.42E-11 SAR, SAR
TN001A    4.04E-11  4.04E-11 SAR, SAR
TP000G    7.60E-12  7.60E-12 SAR, SAR
PK5000    2.07E-13  2.07E-13 SAR, SAR
HD900z    4.15E-11  4.15E-11 SAR, SAR
ND6003    2.41E-11  2.41E-11 SAR, SAR
TE001B    2.64E-11  2.64E-11 SAR, SAR
HN800O    4.01E-11  4.01E-11 SAR, SAR
NN000k    2.89E-11  2.89E-11 SAR, SAR
TN000l    3.85E-12  3.85E-12 SAR, SAR
HK900G    3.44E-11  3.44E-11 SAR, SAR
HN001K    8.82E-11  8.82E-11 SAR, SAR
HK900I    1.37E-11  1.37E-11 SAR, SAR
ND000G    1.35E-11  1.35E-11 SAR, SAR
NN6009    2.77E-11  2.77E-11 SAR, SAR
TD900C    2.36E-11  2.36E-11 SAR, SAR
ND000Q    3.46E-11  3.46E-11 SAR, SAR
ND000O    3.08E-11  3.08E-11 SAR, SAR
TH900U    1.80E-11  1.80E-11 SAR, SAR
TH001J    3.45E-11  3.45E-11 SAR, SAR
AN9007    1.42E-11  1.42E-11 SAR, SAR
HK5003    1.46E-11  1.46E-11 SAR, SAR
TT004L    1.94E-11  1.94E-11 SAR, SAR
HD800P    7.67E-11  7.67E-11 SAR, SAR
TH002h    3.45E-11  3.45E-11 SAR, SAR
ND800N    2.77E-11  2.77E-11 SAR, SAR
HN901p    9.68E-11  9.68E-11 SAR, SAR
ND000D    3.29E-11  3.29E-11 SAR, SAR
DK5007    2.91E-11  2.91E-11 SAR, SAR
HH9016    3.08E-11  3.08E-11 SAR, SAR
HN800f    7.50E-11  7.50E-11 SAR, SAR
TP900G    7.78E-12  7.78E-12 SAR, SAR
TA900S    2.59E-11  2.59E-11 SAR, SAR
TD8004    1.65E-11  1.65E-11 SAR, SAR
TK000H    1.06E-11  1.06E-11 SAR, SAR
TA800a    4.11E-12  4.11E-12 SAR, SAR
NN7009    3.41E-11  3.41E-11 SAR, SAR
NN0002    2.94E-11  2.94E-11 SAR, SAR
NU0008    8.51E-11  8.51E-11 SAR, SAR
HK900F    1.93E-11  1.93E-11 SAR, SAR
ND5002    1.48E-11  1.48E-11 SAR, SAR
AD8004    3.08E-11  3.08E-11 SAR, SAR
TT001m    1.69E-11  1.69E-11 SAR, SAR
PK0005    2.01E-11  2.01E-11 SAR, SAR
TG900C    3.07E-11  3.07E-11 SAR, SAR
HN901q    1.08E-10  1.08E-10 SAR, SAR
AG8003    7.88E-12  7.88E-12 SAR, SAR
ED2001    2.57E-12  2.57E-12 SAR, SAR
ND4003    1.77E-11  1.77E-11 SAR, SAR
TT004P    3.06E-12  3.06E-12 SAR, SAR
PN3002    1.15E-12  1.15E-12 SAR, SAR
HN001f    3.35E-11  3.35E-11 SAR, SAR
TT900J    2.75E-11  2.75E-11 SAR, SAR
HK900N    4.60E-11  4.60E-11 SAR, SAR
TT004N    6.04E-12  6.04E-12 SAR, SAR
NN700a    2.49E-11  2.49E-11 SAR, SAR
KK800A    4.03E-11  4.03E-11 SAR, SAR
TH901Z    2.16E-11  2.16E-11 SAR, SAR
HN901P    1.32E-11  1.32E-11 SAR, SAR
HK900D    2.59E-11  2.59E-11 SAR, SAR
HD000p    3.57E-11  3.57E-11 SAR, SAR
HD000W    7.82E-11  7.82E-11 SAR, SAR
HN701R    2.47E-11  2.47E-11 SAR, SAR
PK7006    6.40E-12  6.40E-12 SAR, SAR
TN9009    1.77E-11  1.77E-11 SAR, SAR
TN9006    1.29E-11  1.29E-11 SAR, SAR
TP800A    6.17E-12  6.17E-12 SAR, SAR
TH901F    5.83E-11  5.83E-11 SAR, SAR
NN000a    2.42E-11  2.42E-11 SAR, SAR
NN000Z    2.56E-11  2.56E-11 SAR, SAR
NK800I    1.00E-11  1.00E-11 SAR, SAR
UD5001    6.58E-11  6.58E-11 SAR, SAR
TT003s    1.36E-11  1.36E-11 SAR, SAR
TE0012    4.15E-11  4.15E-11 SAR, SAR
TT001j    4.79E-11  4.79E-11 SAR, SAR
NN4005    3.38E-13  3.38E-13 SAR, SAR
PK7003    2.37E-11  2.37E-11 SAR, SAR
AN800I    9.05E-12  9.05E-12 SAR, SAR
AN500A    1.02E-11  1.02E-11 SAR, SAR
HD700Q    2.76E-11  2.76E-11 SAR, SAR
TT002q    3.23E-11  3.23E-11 SAR, SAR
TA000Z    7.67E-12  7.67E-12 SAR, SAR
TN900T    4.25E-11  4.25E-11 SAR, SAR
EN9005    1.25E-11  1.25E-11 SAR, SAR
PN5004    6.00E-13  6.00E-13 SAR, SAR
TE000N    3.66E-11  3.66E-11 SAR, SAR
HN700b    8.85E-11  8.85E-11 SAR, SAR
NU0007    5.01E-11  5.01E-11 SAR, SAR
HN900m    1.42E-11  1.42E-11 SAR, SAR
TN900S    9.89E-12  9.89E-12 SAR, SAR
DK0005    5.48E-11  5.48E-11 SAR, SAR
DK0003    4.58E-11  4.58E-11 SAR, SAR
AA8000    1.43E-11  1.43E-11 SAR, SAR
TH001Q    7.17E-11  7.17E-11 SAR, SAR
HD7015    4.01E-11  4.01E-11 SAR, SAR
NN900l    1.91E-11  1.91E-11 SAR, SAR
GH4002    1.17E-11  1.17E-11 SAR, SAR
GN9007    1.91E-10  1.91E-10 SAR, SAR
NN700Z    2.21E-11  2.21E-11 SAR, SAR
NN700Y    2.28E-11  2.28E-11 SAR, SAR
NN600D    2.05E-11  2.05E-11 SAR, SAR
ND500F    2.81E-11  2.81E-11 SAR, SAR
HN600l    3.63E-11  3.63E-11 SAR, SAR
HK6006    2.94E-11  2.94E-11 SAR, SAR
TT0029    3.49E-12  3.49E-12 SAR, SAR
HD700L    9.49E-11  9.49E-11 SAR, SAR
NN9009    3.79E-11  3.79E-11 SAR, SAR
TE000j    3.39E-11  3.39E-11 SAR, SAR
TH002G    2.58E-11  2.58E-11 SAR, SAR
TN002G    8.85E-12  8.85E-12 SAR, SAR
TN9013    1.14E-11  1.14E-11 SAR, SAR
HD700E    3.95E-11  3.95E-11 SAR, SAR
AH7007    8.30E-12  8.30E-12 SAR, SAR
HN900v    4.97E-11  4.97E-11 SAR, SAR
ND901M    1.58E-11  1.58E-11 SAR, SAR
NU8004    5.59E-11  5.59E-11 SAR, SAR
NU0003    7.41E-11  7.41E-11 SAR, SAR
GN000J    1.25E-11  1.25E-11 SAR, SAR
NU6003    3.33E-11  3.33E-11 SAR, SAR
GK7009    2.88E-11  2.88E-11 SAR, SAR
NN800A    1.94E-11  1.94E-11 SAR, SAR
HK900O    7.88E-11  7.88E-11 SAR, SAR
TH001m    5.53E-11  5.53E-11 SAR, SAR
HU0007    5.61E-11  5.61E-11 SAR, SAR
TT004A    9.27E-11  9.27E-11 SAR, SAR
NN600N    2.98E-12  2.98E-12 SAR, SAR
TN900n    2.55E-11  2.55E-11 SAR, SAR
UK7001    9.64E-11  9.64E-11 SAR, SAR
PN8008    4.26E-11  4.26E-11 SAR, SAR
HN701H    6.77E-11  6.77E-11 SAR, SAR
TA000L    5.34E-12  5.34E-12 SAR, SAR
TN800B    2.63E-11  2.63E-11 SAR, SAR
HD700e    2.26E-11  2.26E-11 SAR, SAR
TA800X    1.08E-11  1.08E-11 SAR, SAR
HN400B    9.62E-12  9.62E-12 SAR, SAR
HD500M    2.60E-11  2.60E-11 SAR, SAR
AD0008    3.13E-11  3.13E-11 SAR, SAR
NK800G    1.30E-12  1.30E-12 SAR, SAR
HN3000    1.90E-11  1.90E-11 SAR, SAR
UD6006    7.46E-11  7.46E-11 SAR, SAR
UD6004    8.14E-11  8.14E-11 SAR, SAR
UD6002    4.68E-11  4.68E-11 SAR, SAR
TU9004    3.56E-11  3.56E-11 SAR, SAR
TO0000    5.09E-11  5.09E-11 SAR, SAR
HN600Q    6.34E-12  6.34E-12 SAR, SAR
AH9008    5.97E-12  5.97E-12 SAR, SAR
TT004D    6.03E-11  6.03E-11 SAR, SAR
TH002s    1.53E-11  1.53E-11 SAR, SAR
HH900m    3.84E-11  3.84E-11 SAR, SAR
TT004V    1.57E-11  1.57E-11 SAR, SAR
TT004S    1.84E-11  1.84E-11 SAR, SAR
TT003K    2.70E-11  2.70E-11 SAR, SAR
TP000R    3.90E-11  3.90E-11 SAR, SAR
TH9028    2.08E-11  2.08E-11 SAR, SAR
TH9027    3.33E-11  3.33E-11 SAR, SAR
TH9026    2.23E-11  2.23E-11 SAR, SAR
DK900d    4.51E-11  4.51E-11 SAR, SAR
HN800Y    3.51E-11  3.51E-11 SAR, SAR
GH6006    2.97E-11  2.97E-11 SAR, SAR
HN900t    5.41E-11  5.41E-11 SAR, SAR
TH900Q    1.61E-11  1.61E-11 SAR, SAR
HD900D    4.17E-11  4.17E-11 SAR, SAR
TD9006    3.06E-11  3.06E-11 SAR, SAR
DD9006    4.88E-11  4.88E-11 SAR, SAR
PN7002    1.94E-11  1.94E-11 SAR, SAR
DD900F    5.23E-11  5.23E-11 SAR, SAR
TH700U    3.84E-11  3.84E-11 SAR, SAR
PD6002    1.69E-11  1.69E-11 SAR, SAR
PD3000    1.34E-11  1.34E-11 SAR, SAR
HN001X    1.92E-11  1.92E-11 SAR, SAR
NK6008    3.38E-12  3.38E-12 SAR, SAR
DK900K    3.15E-11  3.15E-11 SAR, SAR
HO6005    2.96E-11  2.96E-11 SAR, SAR
NU0006    3.28E-11  3.28E-11 SAR, SAR
TP000D    1.88E-11  1.88E-11 SAR, SAR
PD0001    4.24E-11  4.24E-11 SAR, SAR
DK4003    2.11E-11  2.11E-11 SAR, SAR
NN900S    3.09E-11  3.09E-11 SAR, SAR
KK6002    5.90E-11  5.90E-11 SAR, SAR
TT0025    1.93E-11  1.93E-11 SAR, SAR
TT0021    3.98E-11  3.98E-11 SAR, SAR
PA8007    1.79E-11  1.79E-11 SAR, SAR
NN900p    1.64E-11  1.64E-11 SAR, SAR
NU7006    4.74E-11  4.74E-11 SAR, SAR
HN500I    2.68E-11  2.68E-11 SAR, SAR
ND000m    2.70E-11  2.70E-11 SAR, SAR
TA900i    5.16E-12  5.16E-12 SAR, SAR
AA9009    9.78E-12  9.78E-12 SAR, SAR
AA6006    1.09E-11  1.09E-11 SAR, SAR
HN600o    6.92E-12  6.92E-12 SAR, SAR
GH000P    2.69E-11  2.69E-11 SAR, SAR
EK7001    2.76E-11  2.76E-11 SAR, SAR
TE800I    1.45E-11  1.45E-11 SAR, SAR
AN500C    4.52E-12  4.52E-12 SAR, SAR
HD000g    4.02E-11  4.02E-11 SAR, SAR
EA8000    6.13E-11  6.13E-11 SAR, SAR
AN800E    1.36E-11  1.36E-11 SAR, SAR
AU7000    2.31E-10  2.31E-10 SAR, SAR
TH002q    9.39E-12  9.39E-12 SAR, SAR
HD600F    4.84E-11  4.84E-11 SAR, SAR
HN900u    6.72E-11  6.72E-11 SAR, SAR
HK5009    6.00E-12  6.00E-12 SAR, SAR
HN800U    1.06E-10  1.06E-10 SAR, SAR
TH900G    6.82E-11  6.82E-11 SAR, SAR
TE5000    5.47E-11  5.47E-11 SAR, SAR
MALAHY    1.71E-11  1.71E-11 SAR, SAR
HU9006    1.10E-10  1.10E-10 SAR, SAR
HU6001    1.97E-10  1.97E-10 SAR, SAR
NN900o    3.96E-11  3.96E-11 SAR, SAR
EN9007    2.87E-11  2.87E-11 SAR, SAR
HD700g    3.99E-11  3.99E-11 SAR, SAR
AU8001    4.83E-11  4.83E-11 SAR, SAR
UD700H    1.68E-10  1.68E-10 SAR, SAR
UD700F    9.40E-11  9.40E-11 SAR, SAR
UD700D    1.07E-10  1.07E-10 SAR, SAR
UD0001    9.68E-11  9.68E-11 SAR, SAR
TU0007    4.83E-11  4.83E-11 SAR, SAR
HO5001    2.60E-11  2.60E-11 SAR, SAR
TT002X    5.36E-12  5.36E-12 SAR, SAR
NN0009    1.40E-11  1.40E-11 SAR, SAR
TP0009    6.28E-12  6.28E-12 SAR, SAR
PK7002    2.99E-11  2.99E-11 SAR, SAR
PK0003    2.33E-11  2.33E-11 SAR, SAR
NN8000    1.54E-11  1.54E-11 SAR, SAR
GN000E    2.83E-11  2.83E-11 SAR, SAR
TN000q    1.44E-11  1.44E-11 SAR, SAR
ND000J    4.61E-11  4.61E-11 SAR, SAR
NU9008    5.68E-11  5.68E-11 SAR, SAR
ND900d    3.63E-11  3.63E-11 SAR, SAR
TT001T    1.36E-10  1.36E-10 SAR, SAR
TT001P    8.48E-11  8.48E-11 SAR, SAR
TH700N    8.84E-11  8.84E-11 SAR, SAR
TH001N    6.04E-11  6.04E-11 SAR, SAR
TN002D    9.08E-12  9.08E-12 SAR, SAR
ED9002    4.66E-11  4.66E-11 SAR, SAR
HU0003    8.55E-11  8.55E-11 SAR, SAR
TA000B    4.03E-11  4.03E-11 SAR, SAR
HD000o    2.28E-11  2.28E-11 SAR, SAR
NN900G    2.41E-11  2.41E-11 SAR, SAR
TN001z    2.68E-11  2.68E-11 SAR, SAR
PA9005    3.51E-11  3.51E-11 SAR, SAR
TH700R    2.13E-11  2.13E-11 SAR, SAR
HD700M    6.74E-11  6.74E-11 SAR, SAR
PD8003    3.74E-11  3.74E-11 SAR, SAR
DK900V    1.62E-11  1.62E-11 SAR, SAR
TH002U    3.10E-11  3.10E-11 SAR, SAR
TD000M    1.79E-11  1.79E-11 SAR, SAR
DK700J    3.37E-11  3.37E-11 SAR, SAR
DK000E    3.01E-11  3.01E-11 SAR, SAR
TP900U    6.35E-12  6.35E-12 SAR, SAR
NN4004    3.91E-12  3.91E-12 SAR, SAR
TE8005    1.03E-11  1.03E-11 SAR, SAR
EH8007    3.30E-11  3.30E-11 SAR, SAR
EH5001    4.99E-11  4.99E-11 SAR, SAR
AH8000    3.98E-11  3.98E-11 SAR, SAR
AH5000    7.46E-11  7.46E-11 SAR, SAR
TT002H    9.37E-12  9.37E-12 SAR, SAR
TN700D    1.04E-11  1.04E-11 SAR, SAR
TN0012    9.53E-12  9.53E-12 SAR, SAR
NN900X    5.18E-11  5.18E-11 SAR, SAR
DO6002    3.75E-11  3.75E-11 SAR, SAR
HD000u    2.84E-11  2.84E-11 SAR, SAR
HD4004    4.00E-11  4.00E-11 SAR, SAR
ND700U    2.72E-11  2.72E-11 SAR, SAR
TH900N    1.26E-11  1.26E-11 SAR, SAR
HK900B    2.53E-11  2.53E-11 SAR, SAR
HK6005    3.39E-11  3.39E-11 SAR, SAR
GN5000    4.38E-12  4.38E-12 SAR, SAR
NN9005    4.90E-11  4.90E-11 SAR, SAR
NN900n    1.48E-11  1.48E-11 SAR, SAR
ND000l    1.47E-11  1.47E-11 SAR, SAR
TH700v    2.32E-11  2.32E-11 SAR, SAR
HD7016    3.84E-11  3.84E-11 SAR, SAR
TK8004    3.61E-12  3.61E-12 SAR, SAR
NU700Q    9.37E-11  9.37E-11 SAR, SAR
AD0005    5.16E-11  5.16E-11 SAR, SAR
NN900t    2.64E-11  2.64E-11 SAR, SAR
TT001b    3.80E-11  3.80E-11 SAR, SAR
TE0009    8.40E-11  8.40E-11 SAR, SAR
AD8008    3.65E-11  3.65E-11 SAR, SAR
AD8005    2.74E-11  2.74E-11 SAR, SAR
TH900o    4.37E-11  4.37E-11 SAR, SAR
HD001C    9.76E-11  9.76E-11 SAR, SAR
TT002U    6.35E-11  6.35E-11 SAR, SAR
TN700L    2.33E-11  2.33E-11 SAR, SAR
AK900B    1.73E-11  1.73E-11 SAR, SAR
TA800T    2.73E-12  2.73E-12 SAR, SAR
AN8008    5.77E-12  5.77E-12 SAR, SAR
AN5008    6.78E-12  6.78E-12 SAR, SAR
TA900E    1.71E-11  1.71E-11 SAR, SAR
AG9006    2.58E-11  2.58E-11 SAR, SAR
ND700W    4.36E-11  4.36E-11 SAR, SAR
TH003f    6.61E-12  6.61E-12 SAR, SAR
TE0015    3.35E-11  3.35E-11 SAR, SAR
TE0014    1.86E-11  1.86E-11 SAR, SAR
TA000d    1.91E-11  1.91E-11 SAR, SAR
NN000E    1.62E-11  1.62E-11 SAR, SAR
TT003H    3.43E-11  3.43E-11 SAR, SAR
TA800n    2.71E-12  2.71E-12 SAR, SAR
TN700R    2.30E-11  2.30E-11 SAR, SAR
KK8008    6.70E-11  6.70E-11 SAR, SAR
HK5008    3.76E-12  3.76E-12 SAR, SAR
AD800F    2.66E-11  2.66E-11 SAR, SAR
ND900N    8.04E-11  8.04E-11 SAR, SAR
NU800D    3.31E-11  3.31E-11 SAR, SAR
NN900h    1.63E-11  1.63E-11 SAR, SAR
DK800C    1.42E-11  1.42E-11 SAR, SAR
GO7001    1.38E-11  1.38E-11 SAR, SAR
HD700i    5.30E-11  5.30E-11 SAR, SAR
HN2000    1.01E-11  1.01E-11 SAR, SAR
NK8005    8.62E-12  8.62E-12 SAR, SAR
HD400B    1.16E-10  1.16E-10 SAR, SAR
GH7000    1.68E-11  1.68E-11 SAR, SAR
TN8006    1.20E-11  1.20E-11 SAR, SAR
ND8007    2.49E-11  2.49E-11 SAR, SAR
KK800E    1.06E-12  1.06E-12 SAR, SAR
AD4002    1.40E-11  1.40E-11 SAR, SAR
NN3001    1.29E-11  1.29E-11 SAR, SAR
DD000D    5.59E-11  5.59E-11 SAR, SAR
DD000B    5.15E-11  5.15E-11 SAR, SAR
DD9001    6.39E-11  6.39E-11 SAR, SAR
DD7003    3.76E-11  3.76E-11 SAR, SAR
HK600E    2.97E-11  2.97E-11 SAR, SAR
HN0008    5.78E-11  5.78E-11 SAR, SAR
HD7014    8.87E-11  8.87E-11 SAR, SAR
TT001u    1.40E-11  1.40E-11 SAR, SAR
TN000X    2.02E-11  2.02E-11 SAR, SAR
TN000U    3.37E-11  3.37E-11 SAR, SAR
ND700A    3.69E-11  3.69E-11 SAR, SAR
AN800R    3.35E-11  3.35E-11 SAR, SAR
ND500H    2.91E-11  2.91E-11 SAR, SAR
GD7002    3.77E-11  3.77E-11 SAR, SAR
TA900O    1.49E-11  1.49E-11 SAR, SAR
AD9001    3.05E-11  3.05E-11 SAR, SAR
AD6004    3.16E-11  3.16E-11 SAR, SAR
AH3001    1.70E-11  1.70E-11 SAR, SAR
TT002A    1.07E-11  1.07E-11 SAR, SAR
TA900L    1.60E-11  1.60E-11 SAR, SAR
DK8002    2.79E-11  2.79E-11 SAR, SAR
TN900J    5.55E-12  5.55E-12 SAR, SAR
TN000j    7.43E-12  7.43E-12 SAR, SAR
HN600k    3.75E-11  3.75E-11 SAR, SAR
PA900D    1.46E-11  1.46E-11 SAR, SAR
HN800b    4.81E-12  4.81E-12 SAR, SAR
GK0008    5.63E-11  5.63E-11 SAR, SAR
UD8007    5.85E-11  5.85E-11 SAR, SAR
HN9021    5.37E-11  5.37E-11 SAR, SAR
HN901K    4.44E-11  4.44E-11 SAR, SAR
HN800R    4.45E-11  4.45E-11 SAR, SAR
GK0006    8.36E-12  8.36E-12 SAR, SAR
TN001W    2.02E-11  2.02E-11 SAR, SAR
